2010-05-28,07:54:16.320,1,,aspirate took ,3.5253525
2010-05-28,07:54:19.632,1,,dispense took ,3.3123312
2010-05-28,07:54:21.557,1,,tip shucking took ,1.9251925
2010-05-28,07:54:22.233,,,Unloading plate 's4' to BB PM 3 took ,0.1260126
2010-05-28,07:54:25.448,,,changing tips 1  2   took ,3.1643164
2010-05-28,07:54:25.964,1,2,move source stage took ,0.5160516
2010-05-28,07:54:28.212,,,changing tips 3  4   took ,5.7325732
2010-05-28,07:54:29.476,1,2,aspirate took ,3.5123512
2010-05-28,07:54:29.905,3,4,move source stage took ,0.3930393
2010-05-28,07:54:32.772,1,2,dispense took ,3.2963296
2010-05-28,07:54:33.405,3,4,aspirate took ,3.50035
2010-05-28,07:54:34.720,1,2,tip shucking took ,1.9481948
2010-05-28,07:54:36.797,3,4,dispense took ,3.3913391
2010-05-28,07:54:37.501,,,changing tips 1  2   took ,2.780278
2010-05-28,07:54:37.870,1,2,move source stage took ,0.3690369
2010-05-28,07:54:38.758,3,4,tip shucking took ,1.9611961
2010-05-28,07:54:41.341,1,2,aspirate took ,3.4713471
2010-05-28,07:54:41.471,,,changing tips 3  4   took ,2.7132713
2010-05-28,07:54:41.948,3,4,move source stage took ,0.4770477
2010-05-28,07:54:44.659,1,2,dispense took ,3.3183318
2010-05-28,07:54:45.477,3,4,aspirate took ,3.5283528
2010-05-28,07:54:46.695,1,2,tip shucking took ,2.0352035
2010-05-28,07:54:48.837,3,4,dispense took ,3.360336
2010-05-28,07:54:49.504,,,changing tips 1  2   took ,2.8092809
2010-05-28,07:54:49.978,1,2,move source stage took ,0.4740474
2010-05-28,07:54:50.774,3,4,tip shucking took ,1.9371937
2010-05-28,07:54:53.445,1,2,aspirate took ,3.4673467
2010-05-28,07:54:53.563,,,changing tips 3  4   took ,2.7892789
2010-05-28,07:54:53.877,3,4,move source stage took ,0.3140314
2010-05-28,07:54:56.726,1,2,dispense took ,3.280328
2010-05-28,07:54:57.344,3,4,aspirate took ,3.4663466
2010-05-28,07:54:58.730,1,2,tip shucking took ,2.0042004
2010-05-28,07:55:00.717,3,4,dispense took ,3.3733373
2010-05-28,07:55:01.445,,,changing tips 1  2   took ,2.7152715
2010-05-28,07:55:01.942,1,2,move source stage took ,0.4970497
2010-05-28,07:55:02.772,3,4,tip shucking took ,2.0552055
2010-05-28,07:55:05.408,1,2,aspirate took ,3.4663466
2010-05-28,07:55:05.515,,,changing tips 3  4   took ,2.7422742
2010-05-28,07:55:05.859,3,4,move source stage took ,0.3440344
2010-05-28,07:55:08.725,1,2,dispense took ,3.3163316
2010-05-28,07:55:09.355,3,4,aspirate took ,3.4963496
2010-05-28,07:55:10.762,1,2,tip shucking took ,2.0372037
2010-05-28,07:55:12.709,3,4,dispense took ,3.3543354
2010-05-28,07:55:13.564,,,changing tips 1  2   took ,2.8022802
2010-05-28,07:55:13.994,1,2,move source stage took ,0.430043
2010-05-28,07:55:14.647,3,4,tip shucking took ,1.9381938
2010-05-28,07:55:17.438,,,changing tips 3  4   took ,2.790279
2010-05-28,07:55:17.540,1,2,aspirate took ,3.5453545
2010-05-28,07:55:18.176,3,4,move source stage took ,0.5880588
2010-05-28,07:55:20.879,1,2,dispense took ,3.3393339
2010-05-28,07:55:21.675,3,4,aspirate took ,3.4993499
2010-05-28,07:55:22.899,1,2,tip shucking took ,2.020202
2010-05-28,07:55:25.028,3,4,dispense took ,3.3533353
2010-05-28,07:55:25.708,,,changing tips 1  2   took ,2.8082808
2010-05-28,07:55:26.023,1,2,move source stage took ,0.3150315
