TIMESTAMP_S,TIMESTAMP_DATE,(DATE) DATE,(TIME) TIME,(Axis 105) ASPD,(Axis 105) IQ,(Axis 105) AD4,(Axis 105) CSPD,(Axis 105) CACC,(Axis 105) UQREF,(Axis 105) UDREF
1303315480.86445,2011-04-20 16:04:40,2011-04-20,16:04:40.8644,5928.23142776946,11.8876649560117,59.4486803519061,5999.99999973231,432.998175995301,41.4083944281525,3.16650476539589
1303315480.88945,2011-04-20 16:04:40,2011-04-20,16:04:40.8894,5889.19816616766,15.8398368768328,59.2363636363636,5999.99999973231,432.998175995301,42.9161748533724,-2.33382514662757
1303315480.91445,2011-04-20 16:04:40,2011-04-20,16:04:40.9144,5927.35427582335,12.2661748533724,59.5548387096774,5999.99999973231,432.998175995301,41.1197763929619,2.02198497067449
1303315480.93945,2011-04-20 16:04:40,2011-04-20,16:04:40.9394,5889.19816616766,16.0814791055718,59.4486803519061,5999.99999973231,432.998175995301,43.1119043255132,-2.0899926686217
1303315480.96445,2011-04-20 16:04:40,2011-04-20,16:04:40.9644,5929.10857971557,13.0864369501466,59.4486803519061,5999.99999973231,432.998175995301,40.8925311583578,2.67386363636364
1303315480.98945,2011-04-20 16:04:40,2011-04-20,16:04:40.9894,5887.8824382485,14.8732679618768,59.3425219941349,5999.99999973231,432.998175995301,43.2545546187683,-1.8279142228739
1303315481.01445,2011-04-20 16:04:41,2011-04-20,16:04:41.0144,5928.23142776946,12.5729472140762,59.4486803519061,5999.99999973231,432.998175995301,43.8599890029325,-0.388141495601173
1303315481.04645,2011-04-20 16:04:41,2011-04-20,16:04:41.0464,5887.8824382485,16.8092375366569,59.4486803519061,5999.99999973231,432.998175995301,43.8599890029325,-0.388141495601173
1303315481.06445,2011-04-20 16:04:41,2011-04-20,16:04:41.0644,5887.8824382485,15.0639387829912,59.3425219941349,5999.99999973231,432.998175995301,41.0434750733138,0.736473607038123
1303315481.08945,2011-04-20 16:04:41,2011-04-20,16:04:41.0894,5884.37383046407,14.9874816715543,59.2363636363636,5999.99999973231,432.998175995301,43.8948222140762,-1.17105938416422
1303315481.11445,2011-04-20 16:04:41,2011-04-20,16:04:41.1144,5890.51389408683,15.4197947214076,59.3425219941349,5999.99999973231,432.998175995301,42.780159457478,-2.8214901026393
1303315481.16645,2011-04-20 16:04:41,2011-04-20,16:04:41.1664,5890.07531811377,15.1130223607038,59.3425219941349,5999.99999973231,432.998175995301,42.780159457478,-2.8214901026393
1303315481.16745,2011-04-20 16:04:41,2011-04-20,16:04:41.1674,5890.07531811377,15.1130223607038,59.3425219941349,5999.99999973231,432.998175995301,42.780159457478,-2.8214901026393
1303315481.19145,2011-04-20 16:04:41,2011-04-20,16:04:41.1914,5929.98573166168,11.1589626099707,59.4486803519061,5999.99999973231,432.998175995301,41.9375274926686,3.38545637829912
1303315481.21645,2011-04-20 16:04:41,2011-04-20,16:04:41.2164,5929.10857971557,11.1787848240469,59.4486803519061,5999.99999973231,432.998175995301,41.055086143695,3.44517045454545
1303315481.24145,2011-04-20 16:04:41,2011-04-20,16:04:41.2414,5887.8824382485,16.4260080645161,59.3425219941349,5999.99999973231,432.998175995301,42.8232862903226,-2.41344391495601
1303315481.26645,2011-04-20 16:04:41,2011-04-20,16:04:41.2664,5889.19816616766,16.9130681818182,59.4486803519061,5999.99999973231,432.998175995301,43.3059750733138,-1.05163123167155
1303315481.29145,2011-04-20 16:04:41,2011-04-20,16:04:41.2914,5926.9156998503,14.1068090175953,59.5548387096774,5999.99999973231,432.998175995301,40.3534457478006,2.47315799120235
1303315481.31645,2011-04-20 16:04:41,2011-04-20,16:04:41.3164,5885.25098241018,14.4928702346041,59.3425219941349,5999.99999973231,432.998175995301,44.3294079912023,-3.33569464809384
1303315481.34745,2011-04-20 16:04:41,2011-04-20,16:04:41.3474,5889.63674214072,14.4928702346041,59.3425219941349,5999.99999973231,432.998175995301,44.3294079912023,-3.33569464809384
1303315481.36645,2011-04-20 16:04:41,2011-04-20,16:04:41.3664,5927.35427582335,13.840625,59.4486803519061,5999.99999973231,432.998175995301,40.7548570381232,1.84450146627566
1303315481.39145,2011-04-20 16:04:41,2011-04-20,16:04:41.3914,5888.75959019461,17.1839717741935,59.4486803519061,5999.99999973231,432.998175995301,42.3522085777126,-1.69521627565982
1303315481.41645,2011-04-20 16:04:41,2011-04-20,16:04:41.4164,5927.35427582335,11.5365285923754,59.5548387096774,5999.99999973231,432.998175995301,42.2045821114369,2.23596041055718
1303315481.44145,2011-04-20 16:04:41,2011-04-20,16:04:41.4414,5929.98573166168,13.6905425219941,59.5548387096774,5999.99999973231,432.998175995301,40.0664864369501,2.52623717008798
1303315481.47345,2011-04-20 16:04:41,2011-04-20,16:04:41.4734,5928.67000374252,10.946581744868,59.5548387096774,5999.99999973231,432.998175995301,40.0664864369501,2.52623717008798
1303315481.49145,2011-04-20 16:04:41,2011-04-20,16:04:41.4914,5928.67000374252,15.2810392228739,59.4486803519061,5999.99999973231,432.998175995301,43.5581011730205,-1.81132697947214
1303315481.51645,2011-04-20 16:04:41,2011-04-20,16:04:41.5164,5929.54715568862,12.0622892228739,59.5548387096774,5999.99999973231,432.998175995301,41.0617210410557,2.4831103372434
1303315481.54145,2011-04-20 16:04:41,2011-04-20,16:04:41.5414,5929.98573166168,12.2907166422287,59.4486803519061,5999.99999973231,432.998175995301,40.8328170821114,3.23119501466276
1303315481.56645,2011-04-20 16:04:41,2011-04-20,16:04:41.5664,5886.12813435629,15.1790964076246,59.3425219941349,5999.99999973231,432.998175995301,43.5033632697947,-1.28882881231672
1303315481.59145,2011-04-20 16:04:41,2011-04-20,16:04:41.5914,5885.68955838323,15.3254032258065,59.4486803519061,5999.99999973231,432.998175995301,44.3592650293255,-1.94900109970674
1303315481.61645,2011-04-20 16:04:41,2011-04-20,16:04:41.6164,5926.47712387725,12.9118126832845,59.5548387096774,5999.99999973231,432.998175995301,40.5989369501466,2.02198497067449
1303315481.65745,2011-04-20 16:04:41,2011-04-20,16:04:41.6574,5927.79285179641,12.9118126832845,59.5548387096774,5999.99999973231,432.998175995301,40.5989369501466,2.02198497067449
1303315481.66645,2011-04-20 16:04:41,2011-04-20,16:04:41.6664,5886.56671032934,14.5164681085044,59.4486803519061,5999.99999973231,432.998175995301,44.543383431085,-1.99046920821114
1303315481.69145,2011-04-20 16:04:41,2011-04-20,16:04:41.6914,5888.32101422156,14.2550036656892,59.4486803519061,5999.99999973231,432.998175995301,44.8137554985337,-2.52789589442815
1303315481.71645,2011-04-20 16:04:41,2011-04-20,16:04:41.7164,5927.35427582335,13.3441257331378,59.5548387096774,5999.99999973231,432.998175995301,40.5060483870968,2.77670454545455
1303315481.74145,2011-04-20 16:04:41,2011-04-20,16:04:41.7414,5886.56671032934,14.9619959677419,59.3425219941349,5999.99999973231,432.998175995301,44.6014387829912,-3.11674303519062
1303315481.76645,2011-04-20 16:04:41,2011-04-20,16:04:41.7664,5885.25098241018,18.0032899560117,59.2363636363636,5999.99999973231,432.998175995301,42.1349156891496,-2.51462609970674
1303315481.79145,2011-04-20 16:04:41,2011-04-20,16:04:41.7914,5885.25098241018,15.9965267595308,59.3425219941349,5999.99999973231,432.998175995301,40.1145894428152,1.37010630498534
1303315481.81645,2011-04-20 16:04:41,2011-04-20,16:04:41.8164,5887.44386227545,15.529288856305,59.3425219941349,5999.99999973231,432.998175995301,43.2130865102639,-1.11798020527859
1303315481.84745,2011-04-20 16:04:41,2011-04-20,16:04:41.8474,5887.0052863024,15.529288856305,59.3425219941349,5999.99999973231,432.998175995301,43.2130865102639,-1.11798020527859
1303315481.86645,2011-04-20 16:04:41,2011-04-20,16:04:41.8664,5887.0052863024,17.1245051319648,59.2363636363636,5999.99999973231,432.998175995301,39.7811858504399,1.05494868035191
1303315481.90745,2011-04-20 16:04:41,2011-04-20,16:04:41.9074,5925.16139595808,16.3627657624633,59.2363636363636,5999.99999973231,432.998175995301,43.7289497800586,-2.18619868035191
1303315481.91645,2011-04-20 16:04:41,2011-04-20,16:04:41.9164,5889.63674214072,15.4962518328446,59.4486803519061,5999.99999973231,432.998175995301,43.4171096041056,-2.42173753665689
1303315481.95745,2011-04-20 16:04:41,2011-04-20,16:04:41.9574,5929.10857971557,10.9984970674487,59.5548387096774,5999.99999973231,432.998175995301,42.1050586510264,2.5179435483871
1303315481.96645,2011-04-20 16:04:41,2011-04-20,16:04:41.9664,5887.8824382485,15.9002474340176,59.3425219941349,5999.99999973231,432.998175995301,43.3225623167155,-2.10823863636364
1303315481.99145,2011-04-20 16:04:41,2011-04-20,16:04:41.9914,5886.56671032934,16.4637646627566,59.3425219941349,5999.99999973231,432.998175995301,43.1351264662757,-1.97885813782991
1303315482.01645,2011-04-20 16:04:42,2011-04-20,16:04:42.0164,5930.86288360779,12.2114277859238,59.5548387096774,5999.99999973231,432.998175995301,41.045133797654,2.81817265395894
1303315482.04145,2011-04-20 16:04:42,2011-04-20,16:04:42.0414,5929.54715568862,11.8206469941349,59.5548387096774,5999.99999973231,432.998175995301,40.7316348973607,2.48808651026393
1303315482.09345,2011-04-20 16:04:42,2011-04-20,16:04:42.0934,5889.63674214072,11.8206469941349,59.5548387096774,5999.99999973231,432.998175995301,40.7316348973607,2.48808651026393
1303315482.09445,2011-04-20 16:04:42,2011-04-20,16:04:42.0944,5889.63674214072,13.7075329912023,59.4486803519061,5999.99999973231,432.998175995301,40.7316348973607,2.48808651026393
1303315482.11845,2011-04-20 16:04:42,2011-04-20,16:04:42.1184,5889.63674214072,15.9861436950147,59.3425219941349,5999.99999973231,432.998175995301,43.5730296920821,-0.746425953079179
1303315482.14345,2011-04-20 16:04:42,2011-04-20,16:04:42.1434,5888.75959019461,15.1649376832845,59.3425219941349,5999.99999973231,432.998175995301,43.8765762463343,-3.10347324046921
1303315482.17545,2011-04-20 16:04:42,2011-04-20,16:04:42.1754,5928.67000374252,11.2741202346041,59.5548387096774,5999.99999973231,432.998175995301,43.8765762463343,-3.10347324046921
1303315482.19345,2011-04-20 16:04:42,2011-04-20,16:04:42.1934,5887.8824382485,14.6146352639296,59.3425219941349,5999.99999973231,432.998175995301,44.901667888563,-1.1246151026393
1303315482.21845,2011-04-20 16:04:42,2011-04-20,16:04:42.2184,5928.23142776946,12.1831103372434,59.4486803519061,5999.99999973231,432.998175995301,41.8131231671554,3.23285373900293
1303315482.24345,2011-04-20 16:04:42,2011-04-20,16:04:42.2434,5884.37383046407,17.9400476539589,59.2363636363636,5999.99999973231,432.998175995301,42.1498442082111,-2.37529325513196
1303315482.26845,2011-04-20 16:04:42,2011-04-20,16:04:42.2684,5885.68955838323,15.6680443548387,59.4486803519061,5999.99999973231,432.998175995301,42.7768420087977,-1.3518603372434
1303315482.29345,2011-04-20 16:04:42,2011-04-20,16:04:42.2934,5929.54715568862,12.3860520527859,59.5548387096774,5999.99999973231,432.998175995301,40.2373350439883,2.96414039589443
1303315482.31845,2011-04-20 16:04:42,2011-04-20,16:04:42.3184,5887.8824382485,13.9973148826979,59.3425219941349,5999.99999973231,432.998175995301,44.2199321847507,-2.80987903225806
1303315482.34345,2011-04-20 16:04:42,2011-04-20,16:04:42.3434,5888.32101422156,16.8281158357771,59.3425219941349,5999.99999973231,432.998175995301,42.2858596041056,-2.42007881231672
1303315482.36845,2011-04-20 16:04:42,2011-04-20,16:04:42.3684,5928.23142776946,11.5506873167155,59.5548387096774,5999.99999973231,432.998175995301,41.7981946480938,2.77006964809384
1303315482.40945,2011-04-20 16:04:42,2011-04-20,16:04:42.4094,5928.67000374252,11.5506873167155,59.5548387096774,5999.99999973231,432.998175995301,41.7981946480938,2.77006964809384
1303315482.41845,2011-04-20 16:04:42,2011-04-20,16:04:42.4184,5885.68955838323,16.7422195747801,59.2363636363636,5999.99999973231,432.998175995301,43.9180443548387,-1.34688416422287
1303315482.44345,2011-04-20 16:04:42,2011-04-20,16:04:42.4434,5927.35427582335,13.4281341642229,59.5548387096774,5999.99999973231,432.998175995301,40.310318914956,1.96392961876833
1303315482.46845,2011-04-20 16:04:42,2011-04-20,16:04:42.4684,5931.74003555389,11.9952712609971,59.5548387096774,5999.99999973231,432.998175995301,41.403418255132,2.60253848973607
1303315482.49345,2011-04-20 16:04:42,2011-04-20,16:04:42.4934,5887.0052863024,16.3240652492669,59.4486803519061,5999.99999973231,432.998175995301,43.7272910557185,-1.16774193548387
1303315482.53445,2011-04-20 16:04:42,2011-04-20,16:04:42.5344,5888.75959019461,16.3240652492669,59.4486803519061,5999.99999973231,432.998175995301,43.7272910557185,-1.16774193548387
1303315482.54345,2011-04-20 16:04:42,2011-04-20,16:04:42.5434,5928.23142776946,12.7060392228739,59.4486803519061,5999.99999973231,432.998175995301,40.394913856305,2.70206195014663
1303315482.56845,2011-04-20 16:04:42,2011-04-20,16:04:42.5684,5927.35427582335,12.2180351906158,59.5548387096774,5999.99999973231,432.998175995301,40.6669446480938,2.43998350439883
1303315482.59345,2011-04-20 16:04:42,2011-04-20,16:04:42.5934,5888.32101422156,15.1800403225806,59.4486803519061,5999.99999973231,432.998175995301,44.3775109970674,-1.79473973607038
1303315482.61845,2011-04-20 16:04:42,2011-04-20,16:04:42.6184,5889.19816616766,17.5558742668622,59.3425219941349,5999.99999973231,432.998175995301,42.9675953079179,-2.96248167155425
1303315482.64345,2011-04-20 16:04:42,2011-04-20,16:04:42.6434,5928.23142776946,14.002978372434,59.4486803519061,5999.99999973231,432.998175995301,40.3186125366569,1.81630315249267
1303315482.66845,2011-04-20 16:04:42,2011-04-20,16:04:42.6684,5926.03854790419,13.2214167888563,59.4486803519061,5999.99999973231,432.998175995301,40.3683742668622,2.26415872434018
1303315482.69345,2011-04-20 16:04:42,2011-04-20,16:04:42.6934,5888.32101422156,14.2106396627566,59.4486803519061,5999.99999973231,432.998175995301,44.410685483871,-2.73191898826979
1303315482.75445,2011-04-20 16:04:42,2011-04-20,16:04:42.7544,5930.42430763473,14.2106396627566,59.4486803519061,5999.99999973231,432.998175995301,44.410685483871,-2.73191898826979
1303315482.75545,2011-04-20 16:04:42,2011-04-20,16:04:42.7554,5930.42430763473,11.1750091642229,59.4486803519061,5999.99999973231,432.998175995301,44.410685483871,-2.73191898826979
1303315482.77945,2011-04-20 16:04:42,2011-04-20,16:04:42.7794,5930.42430763473,11.3685117302053,59.5548387096774,5999.99999973231,432.998175995301,45.2964442815249,0.107817082111437
1303315482.80445,2011-04-20 16:04:42,2011-04-20,16:04:42.8044,5928.67000374252,11.9537390029326,59.5548387096774,5999.99999973231,432.998175995301,42.1216458944281,1.88099340175953
1303315482.82945,2011-04-20 16:04:42,2011-04-20,16:04:42.8294,5929.10857971557,12.0471865835777,59.4486803519061,5999.99999973231,432.998175995301,41.1380223607038,2.30728555718475
1303315482.85445,2011-04-20 16:04:42,2011-04-20,16:04:42.8544,5888.32101422156,17.3604838709677,59.3425219941349,5999.99999973231,432.998175995301,42.460025659824,-2.22269061583578
1303315482.87945,2011-04-20 16:04:42,2011-04-20,16:04:42.8794,5928.23142776946,11.0154875366569,59.5548387096774,5999.99999973231,432.998175995301,41.6887188416422,2.10326246334311
1303315482.90445,2011-04-20 16:04:42,2011-04-20,16:04:42.9044,5925.16139595808,12.6881048387097,59.5548387096774,5999.99999973231,432.998175995301,41.347021627566,1.89094574780059
1303315482.92945,2011-04-20 16:04:42,2011-04-20,16:04:42.9294,5888.75959019461,15.3301228005865,59.3425219941349,5999.99999973231,432.998175995301,44.0872342375366,-2.5245784457478
1303315482.95445,2011-04-20 16:04:42,2011-04-20,16:04:42.9544,5927.35427582335,11.830086143695,59.4486803519061,5999.99999973231,432.998175995301,41.0666972140762,2.42007881231672
1303315482.97945,2011-04-20 16:04:42,2011-04-20,16:04:42.9794,5886.56671032934,16.5128482404692,59.3425219941349,5999.99999973231,432.998175995301,43.8334494134897,-2.64068914956012
1303315483.00445,2011-04-20 16:04:43,2011-04-20,16:04:43.0044,5930.86288360779,10.5869501466276,59.5548387096774,5999.99999973231,432.998175995301,41.7368218475073,2.44330095307918
1303315483.02945,2011-04-20 16:04:43,2011-04-20,16:04:43.0294,5927.35427582335,10.8144336510264,59.4486803519061,5999.99999973231,432.998175995301,42.176383797654,3.3589167888563
1303315483.05445,2011-04-20 16:04:43,2011-04-20,16:04:43.0544,5885.68955838323,16.013517228739,59.2363636363636,5999.99999973231,432.998175995301,43.8964809384164,-1.73170821114369
1303315483.07945,2011-04-20 16:04:43,2011-04-20,16:04:43.0794,5929.98573166168,11.9669538123167,59.4486803519061,5999.99999973231,432.998175995301,40.4562866568915,2.67386363636364
1303315483.10445,2011-04-20 16:04:43,2011-04-20,16:04:43.1044,5928.67000374252,12.068896627566,59.5548387096774,5999.99999973231,432.998175995301,41.0882606304985,2.9110612170088
1303315483.12945,2011-04-20 16:04:43,2011-04-20,16:04:43.1294,5887.8824382485,17.6861345307918,59.3425219941349,5999.99999973231,432.998175995301,43.2031341642229,-3.16484604105572
1303315483.15445,2011-04-20 16:04:43,2011-04-20,16:04:43.1544,5927.79285179641,11.3147085777126,59.4486803519061,5999.99999973231,432.998175995301,41.5510447214076,3.24612353372434
1303315483.17945,2011-04-20 16:04:43,2011-04-20,16:04:43.1794,5885.68955838323,16.1050769794721,59.3425219941349,5999.99999973231,432.998175995301,42.9377382697947,-3.65085227272727
1303315483.20445,2011-04-20 16:04:43,2011-04-20,16:04:43.2044,5928.23142776946,11.0664589442815,59.5548387096774,5999.99999973231,432.998175995301,42.0370509530792,3.32574230205279
1303315483.22945,2011-04-20 16:04:43,2011-04-20,16:04:43.2294,5883.93525449102,17.8881323313783,59.3425219941349,5999.99999973231,432.998175995301,42.2560025659824,-2.97077529325513
1303315483.25445,2011-04-20 16:04:43,2011-04-20,16:04:43.2544,5887.44386227545,16.3391678885631,59.3425219941349,5999.99999973231,432.998175995301,43.3408082844575,-1.47460593841642
1303315483.27945,2011-04-20 16:04:43,2011-04-20,16:04:43.2794,5928.23142776946,11.6630131964809,59.4486803519061,5999.99999973231,432.998175995301,41.5029417155425,3.41531341642229
1303315483.31145,2011-04-20 16:04:43,2011-04-20,16:04:43.3114,5927.79285179641,12.5097049120235,59.5548387096774,5999.99999973231,432.998175995301,41.5029417155425,3.41531341642229
